"GOID","Term","Class","Pvalue","p.adj","nlog10p.adj","OddsRatio","ExpCount","Count","Size","cluster"
"GO:0032091","negative regulation of protein binding","BP",0.165105617016147,0.281917841055071,0.54987743911034,5.75391705069124,0.17979433902258,1,106,"7"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","BP",0.166529743895437,0.283287210661479,0.547773031778623,5.69933049300061,0.181490512032227,1,107,"7"
"GO:0048524","positive regulation of viral process","BP",0.166529743895437,0.283287210661479,0.547773031778623,5.69933049300061,0.181490512032227,1,107,"7"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","BP",0.166529743895437,0.283287210661479,0.547773031778623,5.69933049300061,0.181490512032227,1,107,"7"
"GO:0001909","leukocyte mediated cytotoxicity","BP",0.167951517347932,0.284995990928292,0.545161249219442,5.64576424479952,0.183186685041874,1,108,"7"
"GO:0071887","leukocyte apoptotic process","BP",0.167951517347932,0.284995990928292,0.545161249219442,5.64576424479952,0.183186685041874,1,108,"7"
"GO:0002286","T cell activation involved in immune response","BP",0.169370941137508,0.28625329323234,0.543249508234918,5.59318996415771,0.184882858051521,1,109,"7"
"GO:0014896","muscle hypertrophy","BP",0.169370941137508,0.28625329323234,0.543249508234918,5.59318996415771,0.184882858051521,1,109,"7"
"GO:0044238","primary metabolic process","BP",0.169978828015156,0.28625329323234,0.543249508234918,1.53724181473798,18.8427859641683,22,11109,"7"
"GO:0010941","regulation of cell death","BP",0.170029227481577,0.28625329323234,0.543249508234918,1.815834767642,2.96491042086293,5,1748,"7"
"GO:0022407","regulation of cell-cell adhesion","BP",0.170278293791952,0.28625329323234,0.543249508234918,2.80655987795576,0.744619951235026,2,439,"7"
"GO:0002821","positive regulation of adaptive immune response","BP",0.170788019022223,0.28625329323234,0.543249508234918,5.54158034921574,0.186579031061168,1,110,"7"
"GO:0007041","lysosomal transport","BP",0.170788019022223,0.28625329323234,0.543249508234918,5.54158034921574,0.186579031061168,1,110,"7"
"GO:0009141","nucleoside triphosphate metabolic process","BP",0.170788019022223,0.28625329323234,0.543249508234918,5.54158034921574,0.186579031061168,1,110,"7"
"GO:0032680","regulation of tumor necrosis factor production","BP",0.170788019022223,0.28625329323234,0.543249508234918,5.54158034921574,0.186579031061168,1,110,"7"
"GO:1901800","positive regulation of proteasomal protein catabolic process","BP",0.170788019022223,0.28625329323234,0.543249508234918,5.54158034921574,0.186579031061168,1,110,"7"
"GO:0001938","positive regulation of endothelial cell proliferation","BP",0.175025214740672,0.292556744967575,0.533789884671942,5.39228110599078,0.191667550090109,1,113,"7"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","BP",0.175025214740672,0.292556744967575,0.533789884671942,5.39228110599078,0.191667550090109,1,113,"7"
"GO:0042127","regulation of cell population proliferation","BP",0.175191374365649,0.292556744967575,0.533789884671942,1.79538141207647,2.99544153503657,5,1766,"7"
"GO:0043200","response to amino acid","BP",0.176432946470438,0.293911469364169,0.531783466039061,5.34427633457037,0.193363723099756,1,114,"7"
"GO:1990748","cellular detoxification","BP",0.176432946470438,0.293911469364169,0.531783466039061,5.34427633457037,0.193363723099756,1,114,"7"
"GO:0051225","spindle assembly","BP",0.177838350998645,0.29589182395146,0.528867035048295,5.29711375212224,0.195059896109403,1,115,"7"
"GO:0050673","epithelial cell proliferation","BP",0.178774275419649,0.297087177887154,0.527116091693549,2.71736881005174,0.768366373370084,2,453,"7"
"GO:0032640","tumor necrosis factor production","BP",0.179241432048618,0.297501574943393,0.526510730818072,5.2507713884993,0.19675606911905,1,116,"7"
"GO:0006974","cellular response to DNA damage stimulus","BP",0.179640647547217,0.297802335618323,0.526071900465066,2.1568125450036,1.46718965334464,3,865,"7"
"GO:0006874","cellular calcium ion homeostasis","BP",0.180604112854604,0.298376343530353,0.525235612437624,2.69897209985316,0.773454892399025,2,456,"7"
"GO:0031109","microtubule polymerization or depolymerization","BP",0.180642193337922,0.298376343530353,0.525235612437624,5.20522803114572,0.198452242128697,1,117,"7"
"GO:0051341","regulation of oxidoreductase activity","BP",0.180642193337922,0.298376343530353,0.525235612437624,5.20522803114572,0.198452242128697,1,117,"7"
"GO:0007052","mitotic spindle organization","BP",0.182040638578371,0.298879221512085,0.524504276651305,5.16046319272126,0.200148415138344,1,118,"7"
"GO:0007569","cell aging","BP",0.182040638578371,0.298879221512085,0.524504276651305,5.16046319272126,0.200148415138344,1,118,"7"
"GO:0033559","unsaturated fatty acid metabolic process","BP",0.182040638578371,0.298879221512085,0.524504276651305,5.16046319272126,0.200148415138344,1,118,"7"
"GO:0050868","negative regulation of T cell activation","BP",0.182040638578371,0.298879221512085,0.524504276651305,5.16046319272126,0.200148415138344,1,118,"7"
"GO:0051209","release of sequestered calcium ion into cytosol","BP",0.182040638578371,0.298879221512085,0.524504276651305,5.16046319272126,0.200148415138344,1,118,"7"
"GO:0045892","negative regulation of transcription, DNA-templated","BP",0.182854036169385,0.299802407998386,0.523164883241537,1.9000976244712,2.24064454574367,4,1321,"7"
"GO:0051283","negative regulation of sequestering of calcium ion","BP",0.18343677147604,0.299802407998386,0.523164883241537,5.11645708037179,0.201844588147991,1,119,"7"
"GO:0071706","tumor necrosis factor superfamily cytokine production","BP",0.18343677147604,0.299802407998386,0.523164883241537,5.11645708037179,0.201844588147991,1,119,"7"
"GO:0031329","regulation of cellular catabolic process","BP",0.183480829492423,0.299802407998386,0.523164883241537,2.13345738152738,1.48245521043146,3,874,"7"
"GO:0016567","protein ubiquitination","BP",0.184766146928913,0.301541883757342,0.52065235642147,2.12577921565533,1.48754372946041,3,877,"7"
"GO:0051282","regulation of sequestering of calcium ion","BP",0.186222115038673,0.303555380838696,0.517762064395902,5.03064516129032,0.205236934167285,1,121,"7"
"GO:0006690","icosanoid metabolic process","BP",0.187611333087153,0.30456084576527,0.516325930156522,4.98880298587043,0.206933107176932,1,122,"7"
"GO:0097237","cellular response to toxic substance","BP",0.187611333087153,0.30456084576527,0.516325930156522,4.98880298587043,0.206933107176932,1,122,"7"
"GO:1990266","neutrophil migration","BP",0.187611333087153,0.30456084576527,0.516325930156522,4.98880298587043,0.206933107176932,1,122,"7"
"GO:0098609","cell-cell adhesion","BP",0.187775228664099,0.30456084576527,0.516325930156522,2.10806685193158,1.49941694052793,3,884,"7"
"GO:0055074","calcium ion homeostasis","BP",0.187953728389548,0.30456084576527,0.516325930156522,2.6277539341917,0.793808968514789,2,468,"7"
"GO:0002761","regulation of myeloid leukocyte differentiation","BP",0.188998253559902,0.305890538344581,0.514433956190504,4.94764674775251,0.208629280186579,1,123,"7"
"GO:0002688","regulation of leukocyte chemotaxis","BP",0.190382880134414,0.307403090146111,0.512291771102185,4.90715971675846,0.210325453196226,1,124,"7"
"GO:0051208","sequestering of calcium ion","BP",0.190382880134414,0.307403090146111,0.512291771102185,4.90715971675846,0.210325453196226,1,124,"7"
"GO:0008637","apoptotic mitochondrial changes","BP",0.191765216482493,0.308482634892696,0.510769278251618,4.86732570239334,0.212021626205873,1,125,"7"
"GO:0043500","muscle adaptation","BP",0.191765216482493,0.308482634892696,0.510769278251618,4.86732570239334,0.212021626205873,1,125,"7"
"GO:0048870","cell motility","BP",0.191954787451531,0.308482634892696,0.510769278251618,1.73328443955507,3.09212339658645,5,1823,"7"
"GO:0051674","localization of cell","BP",0.191954787451531,0.308482634892696,0.510769278251618,1.73328443955507,3.09212339658645,5,1823,"7"
"GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","BP",0.194523033158167,0.311510507964896,0.50652729900738,4.78955453149002,0.215413972225167,1,127,"7"
"GO:0071621","granulocyte chemotaxis","BP",0.194523033158167,0.311510507964896,0.50652729900738,4.78955453149002,0.215413972225167,1,127,"7"
"GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","BP",0.194523033158167,0.311510507964896,0.50652729900738,4.78955453149002,0.215413972225167,1,127,"7"
"GO:0009968","negative regulation of signal transduction","BP",0.194999738413345,0.311908246689262,0.505973142574393,1.84721048182587,2.30001060108131,4,1356,"7"
"GO:0009893","positive regulation of metabolic process","BP",0.196699620524905,0.314071313601621,0.502971729037533,1.51255152583873,6.5811512774303,9,3880,"7"
"GO:0042110","T cell activation","BP",0.197203315005626,0.314071313601621,0.502971729037533,2.54372834372834,0.819251563659493,2,483,"7"
"GO:0051051","negative regulation of transport","BP",0.197203315005626,0.314071313601621,0.502971729037533,2.54372834372834,0.819251563659493,2,483,"7"
"GO:0000041","transition metal ion transport","BP",0.19727173284787,0.314071313601621,0.502971729037533,4.71421370967742,0.218806318244461,1,129,"7"
"GO:0051716","cellular response to stimulus","BP",0.197516765331585,0.31409534510238,0.502938499804393,1.43585100879462,13.1419484787448,16,7748,"7"
"GO:1903507","negative regulation of nucleic acid-templated transcription","BP",0.197813714086187,0.31420178307178,0.502791354700127,1.83550420168067,2.31357998515849,4,1364,"7"
"GO:0051240","positive regulation of multicellular organismal process","BP",0.198283341362883,0.314581932986873,0.502266223319273,1.71137695607516,3.12774302978904,5,1844,"7"
"GO:1902679","negative regulation of RNA biosynthetic process","BP",0.19851933568939,0.314590965837247,0.502253753242826,1.83259911894273,2.31697233117778,4,1366,"7"
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","BP",0.20001134472205,0.316588061286582,0.49950546665345,4.64119106699752,0.222198664263755,1,131,"7"
"GO:0001101","response to acid chemical","BP",0.201377751819402,0.318272091399881,0.497201442065225,4.60551588278749,0.223894837273402,1,132,"7"
"GO:0016049","cell growth","BP",0.201541258463321,0.318272091399881,0.497201442065225,2.50628415300546,0.831124774727022,2,490,"7"
"GO:0042770","signal transduction in response to DNA damage","BP",0.202741897860919,0.319371084581996,0.495704406841703,4.57038123167155,0.225591010283049,1,133,"7"
"GO:0072503","cellular divalent inorganic cation homeostasis","BP",0.20278299371588,0.319371084581996,0.495704406841703,2.49578231292517,0.834517120746316,2,492,"7"
"GO:0031325","positive regulation of cellular metabolic process","BP",0.202938580832484,0.319371084581996,0.495704406841703,1.52736613317526,5.7364571186261,8,3382,"7"
"GO:0045995","regulation of embryonic development","BP",0.204103786467573,0.320466404959431,0.494217491591237,4.5357749211739,0.227287183292696,1,134,"7"
"GO:0071333","cellular response to glucose stimulus","BP",0.204103786467573,0.320466404959431,0.494217491591237,4.5357749211739,0.227287183292696,1,134,"7"
"GO:1902531","regulation of intracellular signal transduction","BP",0.204996986912286,0.321499292907214,0.492819977908758,1.68895655462018,3.16505883600127,5,1866,"7"
"GO:0006414","translational elongation","BP",0.205463421254731,0.32186127687381,0.492331270135222,4.50168512277323,0.228983356302343,1,135,"7"
"GO:0050671","positive regulation of lymphocyte proliferation","BP",0.206820805832161,0.323246248016856,0.490466507360275,4.46810035842294,0.23067952931199,1,136,"7"
"GO:0071331","cellular response to hexose stimulus","BP",0.206820805832161,0.323246248016856,0.490466507360275,4.46810035842294,0.23067952931199,1,136,"7"
"GO:0032273","positive regulation of protein polymerization","BP",0.208175943804044,0.323513468983305,0.490107633439309,4.43500948766603,0.232375702321637,1,137,"7"
"GO:0032946","positive regulation of mononuclear cell proliferation","BP",0.208175943804044,0.323513468983305,0.490107633439309,4.43500948766603,0.232375702321637,1,137,"7"
"GO:0042552","myelination","BP",0.208175943804044,0.323513468983305,0.490107633439309,4.43500948766603,0.232375702321637,1,137,"7"
"GO:0071326","cellular response to monosaccharide stimulus","BP",0.208175943804044,0.323513468983305,0.490107633439309,4.43500948766603,0.232375702321637,1,137,"7"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","BP",0.208175943804044,0.323513468983305,0.490107633439309,4.43500948766603,0.232375702321637,1,137,"7"
"GO:0002705","positive regulation of leukocyte mediated immunity","BP",0.209528838768979,0.324508382946061,0.48877407969507,4.40240169531434,0.234071875331284,1,138,"7"
"GO:0055076","transition metal ion homeostasis","BP",0.209528838768979,0.324508382946061,0.48877407969507,4.40240169531434,0.234071875331284,1,138,"7"
"GO:0098754","detoxification","BP",0.209528838768979,0.324508382946061,0.48877407969507,4.40240169531434,0.234071875331284,1,138,"7"
"GO:0007272","ensheathment of neurons","BP",0.210879494319994,0.325861300046506,0.486967214171984,4.37026647966339,0.235768048340931,1,139,"7"
"GO:0008366","axon ensheathment","BP",0.210879494319994,0.325861300046506,0.486967214171984,4.37026647966339,0.235768048340931,1,139,"7"
"GO:0097553","calcium ion transmembrane import into cytosol","BP",0.212227914044549,0.327574384841644,0.484690065876409,4.33859364121606,0.237464221350578,1,140,"7"
"GO:0071495","cellular response to endogenous stimulus","BP",0.212803825456019,0.328092579653411,0.484003591777987,1.77623802730793,2.38481925156366,4,1406,"7"
"GO:0072507","divalent inorganic cation homeostasis","BP",0.214626290202131,0.330529326286483,0.4807900015963,2.40013097576948,0.866744407929609,2,511,"7"
"GO:0002687","positive regulation of leukocyte migration","BP",0.214918060336369,0.330605935157071,0.4806893540833,4.27659574468085,0.240856567369872,1,142,"7"
"GO:0050878","regulation of body fluid levels","BP",0.215877484792233,0.331343853736337,0.479721080944772,2.39047619047619,0.870136753948903,2,513,"7"
"GO:0030163","protein catabolic process","BP",0.215882891526603,0.331343853736337,0.479721080944772,1.95829228243021,1.60797201314534,3,948,"7"
"GO:0010212","response to ionizing radiation","BP",0.217599306233174,0.332856273588484,0.477743253165716,4.21633205504173,0.244248913389166,1,144,"7"
"GO:0050921","positive regulation of chemotaxis","BP",0.217599306233174,0.332856273588484,0.477743253165716,4.21633205504173,0.244248913389166,1,144,"7"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","BP",0.217599306233174,0.332856273588484,0.477743253165716,4.21633205504173,0.244248913389166,1,144,"7"
"GO:0071322","cellular response to carbohydrate stimulus","BP",0.218936600443223,0.334527288820406,0.475568449194445,4.18682795698925,0.245945086398813,1,145,"7"
"GO:0016055","Wnt signaling pathway","BP",0.21963572801123,0.335220563646191,0.474669348024629,2.36196002578981,0.880313792006785,2,519,"7"
"GO:0034620","cellular response to unfolded protein","BP",0.220271680235212,0.335261881870288,0.474615821562094,4.15773081201335,0.24764125940846,1,146,"7"
"GO:0042542","response to hydrogen peroxide","BP",0.220271680235212,0.335261881870288,0.474615821562094,4.15773081201335,0.24764125940846,1,146,"7"
"GO:0032446","protein modification by small protein conjugation","BP",0.220811449941303,0.335261881870288,0.474615821562094,1.93456932621555,1.62662991625146,3,959,"7"
"GO:0031399","regulation of protein modification process","BP",0.220873266466872,0.335261881870288,0.474615821562094,1.63896637222997,3.25156365949327,5,1917,"7"
"GO:0198738","cell-cell signaling by wnt","BP",0.220889966093162,0.335261881870288,0.474615821562094,2.35260115606936,0.883706138026079,2,521,"7"
"GO:0032940","secretion by cell","BP",0.223720195218672,0.339180673328197,0.469568902010975,1.73603351955307,2.43570444185307,4,1436,"7"
"GO:0006119","oxidative phosphorylation","BP",0.224263668562802,0.339251573927783,0.469478128792572,4.07279860505667,0.252729778437401,1,149,"7"
"GO:1903364","positive regulation of cellular protein catabolic process","BP",0.224263668562802,0.339251573927783,0.469478128792572,4.07279860505667,0.252729778437401,1,149,"7"
"GO:0007034","vacuolar transport","BP",0.22558992611508,0.339752854545976,0.468836885711413,4.0452478891535,0.254425951447048,1,150,"7"
"GO:0045580","regulation of T cell differentiation","BP",0.22558992611508,0.339752854545976,0.468836885711413,4.0452478891535,0.254425951447048,1,150,"7"
"GO:0070665","positive regulation of leukocyte proliferation","BP",0.22558992611508,0.339752854545976,0.468836885711413,4.0452478891535,0.254425951447048,1,150,"7"
"GO:0097530","granulocyte migration","BP",0.22558992611508,0.339752854545976,0.468836885711413,4.0452478891535,0.254425951447048,1,150,"7"
"GO:0032103","positive regulation of response to external stimulus","BP",0.225913874315092,0.339866026777991,0.468692245597155,2.31587602783049,0.897275522103255,2,529,"7"
"GO:0007605","sensory perception of sound","BP",0.22823585455331,0.342424051120432,0.465435739023937,3.99124118778039,0.257818297466342,1,152,"7"
"GO:1903169","regulation of calcium ion transmembrane transport","BP",0.22823585455331,0.342424051120432,0.465435739023937,3.99124118778039,0.257818297466342,1,152,"7"
"GO:0023052","signaling","BP",0.229009277955131,0.342424051120432,0.465435739023937,1.38598391596914,11.5068376974451,14,6784,"7"
"GO:0006091","generation of precursor metabolites and energy","BP",0.229059096786077,0.342424051120432,0.465435739023937,2.29348370927318,0.905756387151489,2,534,"7"
"GO:0001678","cellular glucose homeostasis","BP",0.229555532476485,0.342424051120432,0.465435739023937,3.96477079796265,0.259514470475989,1,153,"7"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",0.229555532476485,0.342424051120432,0.465435739023937,3.96477079796265,0.259514470475989,1,153,"7"
"GO:0045834","positive regulation of lipid metabolic process","BP",0.229555532476485,0.342424051120432,0.465435739023937,3.96477079796265,0.259514470475989,1,153,"7"
"GO:0008284","positive regulation of cell population proliferation","BP",0.229836632180511,0.342424051120432,0.465435739023937,1.89280667043527,1.6605533764444,3,979,"7"
"GO:0002706","regulation of lymphocyte mediated immunity","BP",0.230873024218095,0.342424051120432,0.465435739023937,3.93864642631246,0.261210643485636,1,154,"7"
"GO:0010977","negative regulation of neuron projection development","BP",0.230873024218095,0.342424051120432,0.465435739023937,3.93864642631246,0.261210643485636,1,154,"7"
"GO:0014065","phosphatidylinositol 3-kinase signaling","BP",0.230873024218095,0.342424051120432,0.465435739023937,3.93864642631246,0.261210643485636,1,154,"7"
"GO:0051250","negative regulation of lymphocyte activation","BP",0.230873024218095,0.342424051120432,0.465435739023937,3.93864642631246,0.261210643485636,1,154,"7"
"GO:0062013","positive regulation of small molecule metabolic process","BP",0.230873024218095,0.342424051120432,0.465435739023937,3.93864642631246,0.261210643485636,1,154,"7"
"GO:0007154","cell communication","BP",0.232693133583142,0.344749262987605,0.462496653595212,1.37992831541219,11.5390649846284,14,6803,"7"
"GO:0043484","regulation of RNA splicing","BP",0.233501463171165,0.345572046253317,0.461461395385667,3.88740894901145,0.264602989504929,1,156,"7"
"GO:0051253","negative regulation of RNA metabolic process","BP",0.234424496425653,0.346562621339223,0.460218280114635,1.69873863303021,2.48489345913283,4,1465,"7"
"GO:1903900","regulation of viral life cycle","BP",0.234812417376325,0.346760823930875,0.459969973801657,3.86228287841191,0.266299162514576,1,157,"7"
"GO:0030168","platelet activation","BP",0.236121199387333,0.347566334442993,0.458962296301925,3.83747688514485,0.267995335524223,1,158,"7"
"GO:0060402","calcium ion transport into cytosol","BP",0.236121199387333,0.347566334442993,0.458962296301925,3.83747688514485,0.267995335524223,1,158,"7"
"GO:1903707","negative regulation of hemopoiesis","BP",0.236121199387333,0.347566334442993,0.458962296301925,3.83747688514485,0.267995335524223,1,158,"7"
"GO:1902107","positive regulation of leukocyte differentiation","BP",0.237427812687504,0.348363471676832,0.457967390061859,3.81298489179257,0.26969150853387,1,159,"7"
"GO:1902600","proton transmembrane transport","BP",0.237427812687504,0.348363471676832,0.457967390061859,3.81298489179257,0.26969150853387,1,159,"7"
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","BP",0.237427812687504,0.348363471676832,0.457967390061859,3.81298489179257,0.26969150853387,1,159,"7"
"GO:0010648","negative regulation of cell communication","BP",0.239268257571743,0.35068716721352,0.455080126078364,1.68249660786974,2.50694370825824,4,1478,"7"
"GO:0023057","negative regulation of signaling","BP",0.240389855492579,0.35195342186802,0.453514808011025,1.67878905116549,2.51203222728718,4,1481,"7"
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","BP",0.241334675075178,0.352841238336374,0.452420662385746,3.74133440192346,0.274780027562811,1,162,"7"
"GO:0006396","RNA processing","BP",0.241512853473287,0.352841238336374,0.452420662385746,1.67509652509653,2.51712074631612,4,1484,"7"
"GO:0008015","blood circulation","BP",0.242306489189787,0.353036323217994,0.452180608602025,2.2038577456299,0.941376020354076,2,555,"7"
"GO:0060627","regulation of vesicle-mediated transport","BP",0.242306489189787,0.353036323217994,0.452180608602025,2.2038577456299,0.941376020354076,2,555,"7"
"GO:0007088","regulation of mitotic nuclear division","BP",0.242632648257256,0.353036323217994,0.452180608602025,3.71804062126643,0.276476200572458,1,163,"7"
"GO:0007005","mitochondrion organization","BP",0.242938611877683,0.353036323217994,0.452180608602025,2.19975932611312,0.943072193363723,2,556,"7"
"GO:1902532","negative regulation of intracellular signal transduction","BP",0.242938611877683,0.353036323217994,0.452180608602025,2.19975932611312,0.943072193363723,2,556,"7"
"GO:0140352","export from cell","BP",0.243387592622603,0.353211255554474,0.45196546549279,1.66897546897547,2.52560161136436,4,1489,"7"
"GO:0071704","organic substance metabolic process","BP",0.243576136700084,0.353211255554474,0.45196546549279,1.41665978927677,20.5915403371144,23,12140,"7"
"GO:0031960","response to corticosteroid","BP",0.243928470064227,0.353347073284977,0.451798501523302,3.69503265386899,0.278172373582105,1,164,"7"
"GO:0009891","positive regulation of biosynthetic process","BP",0.244620000539861,0.353973432984587,0.451029332158294,1.57099697885196,3.37708046220715,5,1991,"7"
"GO:0035967","cellular response to topologically incorrect protein","BP",0.246513673351631,0.356336166982357,0.448140095909645,3.64985337243402,0.281564719601399,1,166,"7"
"GO:0001932","regulation of protein phosphorylation","BP",0.247148388246403,0.356813326386118,0.447558933814201,1.65685618729097,2.54256334146083,4,1499,"7"
"GO:0006281","DNA repair","BP",0.247366193329176,0.356813326386118,0.447558933814201,2.17147950089127,0.954945404431252,2,563,"7"
"GO:0002819","regulation of adaptive immune response","BP",0.249090312481499,0.358921273048236,0.445000800530876,3.60575622947653,0.284957065620693,1,168,"7"
"GO:0010604","positive regulation of macromolecule metabolic process","BP",0.249515957579417,0.359155740836127,0.444717187302449,1.4271826509628,6.06212233647832,8,3574,"7"
"GO:0051100","negative regulation of binding","BP",0.25037542907154,0.360013511696552,0.443681199385116,3.58410138248848,0.28665323863034,1,169,"7"
"GO:0010035","response to inorganic substance","BP",0.251164680640421,0.360768615935663,0.442771249729854,2.14779541446208,0.965122442489134,2,569,"7"
"GO:0040011","locomotion","BP",0.25281406190109,0.362555139031142,0.440625934593903,1.54916477890123,3.41948478744832,5,2016,"7"
"GO:0030307","positive regulation of cell growth","BP",0.25293927342363,0.362555139031142,0.440625934593903,3.5415559772296,0.290045584649634,1,171,"7"
"GO:0009894","regulation of catabolic process","BP",0.254104639608803,0.363318504819596,0.439712481750899,1.78998693073288,1.75045054595569,3,1032,"7"
"GO:0001906","cell killing","BP",0.254218008018465,0.363318504819596,0.439712481750899,3.52065647990945,0.291741757659281,1,172,"7"
"GO:0006633","fatty acid biosynthetic process","BP",0.255494622105521,0.363318504819596,0.439712481750899,3.5,0.293437930668928,1,173,"7"
"GO:0009152","purine ribonucleotide biosynthetic process","BP",0.255494622105521,0.363318504819596,0.439712481750899,3.5,0.293437930668928,1,173,"7"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","BP",0.255494622105521,0.363318504819596,0.439712481750899,3.5,0.293437930668928,1,173,"7"
"GO:0048660","regulation of smooth muscle cell proliferation","BP",0.255494622105521,0.363318504819596,0.439712481750899,3.5,0.293437930668928,1,173,"7"
"GO:0050954","sensory perception of mechanical stimulus","BP",0.255494622105521,0.363318504819596,0.439712481750899,3.5,0.293437930668928,1,173,"7"
"GO:0003013","circulatory system process","BP",0.255599621619057,0.363318504819596,0.439712481750899,2.12078977932636,0.976995653556663,2,576,"7"
"GO:0051099","positive regulation of binding","BP",0.256769119087954,0.364601472634246,0.438181581551489,3.4795823233265,0.295134103678575,1,174,"7"
"GO:0048659","smooth muscle cell proliferation","BP",0.258041502363643,0.365269111117862,0.437387052228985,3.45939933259177,0.296830276688222,1,175,"7"
"GO:0050680","negative regulation of epithelial cell proliferation","BP",0.258041502363643,0.365269111117862,0.437387052228985,3.45939933259177,0.296830276688222,1,175,"7"
"GO:1901568","fatty acid derivative metabolic process","BP",0.258041502363643,0.365269111117862,0.437387052228985,3.45939933259177,0.296830276688222,1,175,"7"
"GO:0007417","central nervous system development","BP",0.258732953406807,0.365868751918943,0.436674681108327,1.77176330025555,1.76741227605216,3,1042,"7"
"GO:0051260","protein homooligomerization","BP",0.261846003849998,0.369505827747001,0.43237870763883,3.40021869874248,0.301918795717163,1,178,"7"
"GO:0060401","cytosolic calcium ion transport","BP",0.261846003849998,0.369505827747001,0.43237870763883,3.40021869874248,0.301918795717163,1,178,"7"
"GO:0006875","cellular metal ion homeostasis","BP",0.262574585447879,0.370151582788238,0.431620389211057,2.07965811965812,0.99565355666278,2,587,"7"
"GO:1901796","regulation of signal transduction by p53 class mediator","BP",0.264371831698072,0.37230095061811,0.42910585487032,3.36186700306361,0.305311141736457,1,180,"7"
"GO:0010950","positive regulation of endopeptidase activity","BP",0.265631603794062,0.373305319735276,0.427935821176792,3.34301075268817,0.307007314746104,1,181,"7"
"GO:0045619","regulation of lymphocyte differentiation","BP",0.265631603794062,0.373305319735276,0.427935821176792,3.34301075268817,0.307007314746104,1,181,"7"
"GO:0071346","cellular response to interferon-gamma","BP",0.266889285821281,0.374687322129363,0.426331001388209,3.32436285867047,0.308703487755751,1,182,"7"
"GO:0007051","spindle organization","BP",0.268144881135652,0.376063560196408,0.424738746801827,3.30591988656505,0.310399660765398,1,183,"7"
"GO:0001936","regulation of endothelial cell proliferation","BP",0.26939839308789,0.376661417561984,0.424048863465667,3.2876784769963,0.312095833775045,1,184,"7"
"GO:0002695","negative regulation of leukocyte activation","BP",0.26939839308789,0.376661417561984,0.424048863465667,3.2876784769963,0.312095833775045,1,184,"7"
"GO:0022900","electron transport chain","BP",0.26939839308789,0.376661417561984,0.424048863465667,3.2876784769963,0.312095833775045,1,184,"7"
"GO:0009260","ribonucleotide biosynthetic process","BP",0.271899180282821,0.379769202726313,0.420480257156478,3.25178727114211,0.315488179794339,1,186,"7"
"GO:0002285","lymphocyte activation involved in immune response","BP",0.273146462200966,0.380526930793287,0.41961460175534,3.23413111342352,0.317184352803986,1,187,"7"
"GO:0050821","protein stabilization","BP",0.273146462200966,0.380526930793287,0.41961460175534,3.23413111342352,0.317184352803986,1,187,"7"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","BP",0.273472445470605,0.380526930793287,0.41961460175534,1.57745706978444,2.65959927912647,4,1568,"7"
"GO:0031345","negative regulation of cell projection organization","BP",0.274391674107897,0.380526930793287,0.41961460175534,3.21666379161635,0.318880525813633,1,188,"7"
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","BP",0.274391674107897,0.380526930793287,0.41961460175534,3.21666379161635,0.318880525813633,1,188,"7"
"GO:0051783","regulation of nuclear division","BP",0.274391674107897,0.380526930793287,0.41961460175534,3.21666379161635,0.318880525813633,1,188,"7"
"GO:0071478","cellular response to radiation","BP",0.274391674107897,0.380526930793287,0.41961460175534,3.21666379161635,0.318880525813633,1,188,"7"
"GO:0007369","gastrulation","BP",0.2756348193284,0.381476355828363,0.418532374751014,3.19938229238161,0.32057669882328,1,189,"7"
"GO:0010565","regulation of cellular ketone metabolic process","BP",0.2756348193284,0.381476355828363,0.418532374751014,3.19938229238161,0.32057669882328,1,189,"7"
"GO:0030308","negative regulation of cell growth","BP",0.276875901182096,0.382032809105801,0.417899338130852,3.18228366615463,0.322272871832927,1,190,"7"
"GO:0051048","negative regulation of secretion","BP",0.276875901182096,0.382032809105801,0.417899338130852,3.18228366615463,0.322272871832927,1,190,"7"
"GO:0070507","regulation of microtubule cytoskeleton organization","BP",0.276875901182096,0.382032809105801,0.417899338130852,3.18228366615463,0.322272871832927,1,190,"7"
"GO:0010821","regulation of mitochondrion organization","BP",0.278114922983455,0.383355181428254,0.416398662444288,3.16536502546689,0.323969044842574,1,191,"7"
"GO:0097190","apoptotic signaling pathway","BP",0.278440719990659,0.383417362406492,0.416328224721904,1.99169398907104,1.03805788190395,2,612,"7"
